insert into account values(12530000, "name30000", 584.20);
insert into account values(12538957, "name38957", 713.83);
insert into account values(12538958, "name38958", 378.63);
insert into account values(12538959, "name38959", 908.76);
insert into account values(12538960, "name38960", 400.07);
insert into account values(12538961, "name38961", 132.07);
insert into account values(12538962, "name38962", 35.82);
insert into account values(12538963, "name38963", 346.49);
insert into account values(12538964, "name38964", 441.58);
insert into account values(12538965, "name38965", 202.96);
insert into account values(12538966, "name38966", 934.52);
insert into account values(12538967, "name38967", 287.05);
insert into account values(12538968, "name38968", 532.00);
insert into account values(12538969, "name38969", 615.62);
insert into account values(12538970, "name38970", 475.40);
insert into account values(12538971, "name38971", 430.89);
insert into account values(12538972, "name38972", 217.30);
insert into account values(12538973, "name38973", 672.46);
insert into account values(12538974, "name38974", 401.95);
insert into account values(12538975, "name38975", 874.24);
insert into account values(12538976, "name38976", 391.42);
insert into account values(12538977, "name38977", 31.01);
insert into account values(12538978, "name38978", 68.34);
insert into account values(12538979, "name38979", 717.56);
insert into account values(12538980, "name38980", 330.85);
insert into account values(12538981, "name38981", 799.94);
insert into account values(12538982, "name38982", 339.65);
insert into account values(12538983, "name38983", 972.32);
insert into account values(12538984, "name38984", 143.76);
insert into account values(12538985, "name38985", 649.21);
insert into account values(12538986, "name38986", 928.44);
insert into account values(12538987, "name38987", 165.53);
insert into account values(12538988, "name38988", 537.80);
insert into account values(12538989, "name38989", 243.84);
insert into account values(12538990, "name38990", 300.80);
insert into account values(12538991, "name38991", 162.30);
insert into account values(12538992, "name38992", 203.43);
insert into account values(12538993, "name38993", 138.42);
insert into account values(12538994, "name38994", 506.51);
insert into account values(12538995, "name38995", 700.50);
insert into account values(12538996, "name38996", 593.46);
insert into account values(12538997, "name38997", 401.53);
insert into account values(12538998, "name38998", 449.12);
insert into account values(12538999, "name38999", 397.56);
insert into account values(12539000, "name39000", 384.33);
insert into account values(12539001, "name39001", 455.11);
insert into account values(12539002, "name39002", 825.29);
insert into account values(12539003, "name39003", 471.08);
insert into account values(12539004, "name39004", 72.41);
insert into account values(12539005, "name39005", 882.67);
insert into account values(12539006, "name39006", 601.52);
insert into account values(12539007, "name39007", 341.44);
insert into account values(12539008, "name39008", 993.70);
insert into account values(12539009, "name39009", 103.60);
insert into account values(12539010, "name39010", 712.69);
insert into account values(12539011, "name39011", 734.40);
insert into account values(12539012, "name39012", 868.72);
insert into account values(12539013, "name39013", 427.17);
insert into account values(12539014, "name39014", 675.54);
insert into account values(12539015, "name39015", 287.92);
insert into account values(12539016, "name39016", 465.13);
insert into account values(12539017, "name39017", 349.63);
insert into account values(12539018, "name39018", 717.52);
insert into account values(12539019, "name39019", 997.56);
insert into account values(12539020, "name39020", 831.92);
insert into account values(12539021, "name39021", 806.14);
insert into account values(12539022, "name39022", 451.47);
insert into account values(12539023, "name39023", 845.98);
insert into account values(12539024, "name39024", 771.02);
insert into account values(12539025, "name39025", 161.49);
insert into account values(12539026, "name39026", 781.47);
insert into account values(12539027, "name39027", 508.38);
insert into account values(12539028, "name39028", 889.29);
insert into account values(12539029, "name39029", 72.93);
insert into account values(12539030, "name39030", 312.72);
insert into account values(12539031, "name39031", 382.49);
insert into account values(12539032, "name39032", 485.42);
insert into account values(12539033, "name39033", 292.98);
insert into account values(12539034, "name39034", 358.87);
insert into account values(12539035, "name39035", 378.54);
insert into account values(12539036, "name39036", 448.05);
insert into account values(12539037, "name39037", 610.49);
insert into account values(12539038, "name39038", 750.48);
insert into account values(12539039, "name39039", 758.66);
insert into account values(12539040, "name39040", 65.92);
insert into account values(12539041, "name39041", 637.97);
insert into account values(12539042, "name39042", 25.96);
insert into account values(12539043, "name39043", 409.68);
insert into account values(12539044, "name39044", 602.15);
insert into account values(12539045, "name39045", 697.82);
insert into account values(12539046, "name39046", 971.57);
insert into account values(12539047, "name39047", 11.79);
insert into account values(12539048, "name39048", 132.59);
insert into account values(12539049, "name39049", 733.96);
insert into account values(12539050, "name39050", 320.52);
insert into account values(12539051, "name39051", 116.07);
insert into account values(12539052, "name39052", 137.36);
insert into account values(12539053, "name39053", 875.50);
insert into account values(12539054, "name39054", 183.90);
insert into account values(12539055, "name39055", 425.92);
