insert into account values(12520000, "name20000", 654.24);
insert into account values(12528644, "name28644", 445.02);
insert into account values(12528645, "name28645", 331.85);
insert into account values(12528646, "name28646", 32.98);
insert into account values(12528647, "name28647", 949.11);
insert into account values(12528648, "name28648", 950.88);
insert into account values(12528649, "name28649", 718.37);
insert into account values(12528650, "name28650", 505.98);
insert into account values(12528651, "name28651", 179.82);
insert into account values(12528652, "name28652", 806.51);
insert into account values(12528653, "name28653", 403.48);
insert into account values(12528654, "name28654", 261.20);
insert into account values(12528655, "name28655", 223.65);
insert into account values(12528656, "name28656", 841.81);
insert into account values(12528657, "name28657", 680.01);
insert into account values(12528658, "name28658", 924.28);
insert into account values(12528659, "name28659", 947.32);
insert into account values(12528660, "name28660", 197.32);
insert into account values(12528661, "name28661", 380.51);
insert into account values(12528662, "name28662", 921.20);
insert into account values(12528663, "name28663", 57.67);
insert into account values(12528664, "name28664", 665.49);
insert into account values(12528665, "name28665", 81.28);
insert into account values(12528666, "name28666", 699.90);
insert into account values(12528667, "name28667", 552.06);
insert into account values(12528668, "name28668", 774.93);
insert into account values(12528669, "name28669", 507.64);
insert into account values(12528670, "name28670", 537.13);
insert into account values(12528671, "name28671", 953.84);
insert into account values(12528672, "name28672", 424.03);
insert into account values(12528673, "name28673", 649.71);
insert into account values(12528674, "name28674", 399.88);
insert into account values(12528675, "name28675", 703.08);
insert into account values(12528676, "name28676", 194.01);
insert into account values(12528677, "name28677", 423.45);
insert into account values(12528678, "name28678", 21.40);
insert into account values(12528679, "name28679", 548.77);
insert into account values(12528680, "name28680", 695.67);
insert into account values(12528681, "name28681", 856.13);
insert into account values(12528682, "name28682", 236.29);
insert into account values(12528683, "name28683", 435.71);
insert into account values(12528684, "name28684", 493.10);
insert into account values(12528685, "name28685", 65.10);
insert into account values(12528686, "name28686", 510.56);
insert into account values(12528687, "name28687", 388.25);
insert into account values(12528688, "name28688", 872.69);
insert into account values(12528689, "name28689", 834.03);
insert into account values(12528690, "name28690", 477.49);
insert into account values(12528691, "name28691", 472.80);
insert into account values(12528692, "name28692", 504.84);
insert into account values(12528693, "name28693", 285.89);
insert into account values(12528694, "name28694", 147.70);
insert into account values(12528695, "name28695", 242.95);
insert into account values(12528696, "name28696", 855.66);
insert into account values(12528697, "name28697", 62.85);
insert into account values(12528698, "name28698", 8.70);
insert into account values(12528699, "name28699", 677.94);
insert into account values(12528700, "name28700", 705.80);
insert into account values(12528701, "name28701", 602.73);
insert into account values(12528702, "name28702", 868.58);
insert into account values(12528703, "name28703", 987.87);
insert into account values(12528704, "name28704", 696.34);
insert into account values(12528705, "name28705", 699.68);
insert into account values(12528706, "name28706", 498.78);
insert into account values(12528707, "name28707", 436.17);
insert into account values(12528708, "name28708", 408.06);
insert into account values(12528709, "name28709", 488.56);
insert into account values(12528710, "name28710", 692.85);
insert into account values(12528711, "name28711", 216.59);
insert into account values(12528712, "name28712", 170.41);
insert into account values(12528713, "name28713", 878.14);
insert into account values(12528714, "name28714", 124.95);
insert into account values(12528715, "name28715", 493.90);
insert into account values(12528716, "name28716", 660.06);
insert into account values(12528717, "name28717", 569.78);
insert into account values(12528718, "name28718", 358.32);
insert into account values(12528719, "name28719", 466.97);
insert into account values(12528720, "name28720", 0.47);
insert into account values(12528721, "name28721", 198.13);
insert into account values(12528722, "name28722", 430.88);
insert into account values(12528723, "name28723", 494.32);
insert into account values(12528724, "name28724", 271.79);
insert into account values(12528725, "name28725", 850.21);
insert into account values(12528726, "name28726", 974.86);
insert into account values(12528727, "name28727", 334.03);
insert into account values(12528728, "name28728", 727.06);
insert into account values(12528729, "name28729", 435.55);
insert into account values(12528730, "name28730", 942.67);
insert into account values(12528731, "name28731", 179.25);
insert into account values(12528732, "name28732", 494.23);
insert into account values(12528733, "name28733", 736.00);
insert into account values(12528734, "name28734", 449.61);
insert into account values(12528735, "name28735", 945.52);
insert into account values(12528736, "name28736", 132.65);
insert into account values(12528737, "name28737", 567.01);
insert into account values(12528738, "name28738", 985.56);
insert into account values(12528739, "name28739", 975.74);
insert into account values(12528740, "name28740", 506.10);
insert into account values(12528741, "name28741", 110.69);
insert into account values(12528742, "name28742", 701.71);
insert into account values(12528743, "name28743", 36.12);
